filename,width,height,class,xmin,ymin,xmax,ymax
image1.jpg,1280,720,good,886,369,939,434
image1.jpg,1280,720,good,1003,375,1060,425
image3443.jpg,1280,720,bad,362,449,429,602
image3443.jpg,1280,720,good,555,472,623,680
image586.jpg,1280,720,good,400,514,493,604
image586.jpg,1280,720,good,549,467,660,592
image586.jpg,1280,720,good,681,437,768,525
image6874.jpg,1280,720,bad,832,411,896,492
image6874.jpg,1280,720,bad,971,447,1044,527
Snap_20170914-100236.jpg,1280,720,good,170,317,219,528
Snap_20170914-100236.jpg,1280,720,bad,894,344,948,406
Snap_20170914-100256.jpg,1280,720,good,187,311,267,533
Snap_20170914-100256.jpg,1280,720,bad,142,241,184,279
Snap_20170914-100256.jpg,1280,720,bad,139,338,183,431
Snap_20170914-100725.jpg,1280,720,bad,191,340,287,605
